Control,Experimental1,Experimental2,Experimental3,Experimental4,Experimental5,Experimental6,Experimental7
28.85659182,16.3671819,18.4896698,47.77661929,73.19330231,51.81944586,14.1223801,57.47155781
49.497193,69.99161783,141.0739809,23.68322386,29.57679896,101.7763182,42.62674269,26.55754187
85.30888848,23.92229643,81.73450676,38.04049203,38.3495081,66.05778963,32.90509478,32.01243353
78.52478203,105.7074995,95.5473894,22.95010124,61.7757467,62.29315291,11.11262089,14.21871701
1.268220345,81.36769615,138.533581,30.18070646,12.99382415,22.38087612,44.85558048,22.59032833
58.7092095,13.46541314,41.04463517,19.25307516,18.40308794,94.14644353,89.74738509,135.0138136
46.29381379,68.4281787,140.1582392,42.77606401,52.97028169,31.63640122,42.65769156,157.7922674
91.49194708,127.5404916,98.2519339,8.25398598,53.73730343,19.90134378,16.99696436,151.7486265
94.94257215,112.3186022,89.48823086,51.11865914,13.77694729,14.46988476,25.76811384,76.33125754
2.946738623,35.08511133,114.1290917,42.33736313,61.35217939,22.47188139,56.64168093,12.71946741
31.12125812,125.4339662,56.10279731,18.51856514,49.34575841,16.14925622,82.47708277,154.0868023
73.31529749,23.81293286,102.4287789,12.34069266,5.757674726,50.77643133,5.462187989,21.62277443
31.13729889,72.33713614,55.4413914,39.35096163,70.24174938,49.15059053,73.15775249,141.7727757
55.2494484,14.25272847,60.55464756,45.23585242,25.92123913,20.75647353,48.02274729,142.4965887
84.88740523,81.39567392,40.35984183,41.58570984,55.2522982,12.88672278,28.0062384,101.4241853
80.59401855,119.3785573,106.5865051,7.72437369,25.91524657,57.1025635,54.95407458,23.12427027
72.34557233,55.38704757,140.1961065,8.016464146,72.04477363,19.77339506,68.65559985,69.59938355
6.465732157,97.19469789,86.86547164,49.34102801,38.04371916,84.76972992,72.95619318,113.3656548
81.89544131,5.002429242,41.50065026,14.97017575,2.520468433,49.90225267,49.32103728,74.72253199
94.25512587,64.01485892,128.0426883,25.64724284,57.38372607,32.42886178,84.71251442,9.512423091
73.14984798,93.74019291,57.35367987,17.1388535,61.2554094,82.42913928,64.54562504,114.6479932
33.35714939,96.95952029,66.92072551,15.38646162,24.76509762,46.38111291,2.221064103,75.26752594
8.140955962,19.26457181,93.45230847,28.81982274,15.96560532,78.17274771,53.18025816,106.6690413
26.60475931,39.81564741,91.62738704,25.31403645,65.14418786,58.09711051,76.24726616,74.81369374
15.52985193,85.17570202,93.45299383,52.41519684,13.67548701,28.43250564,19.53350425,156.6801645
44.29884379,62.30365516,73.56726309,22.91701268,32.40015349,45.98575093,68.00934733,163.3620818
58.55314562,13.537001,34.84629373,36.42828709,25.30497392,101.281563,76.67550372,35.86308049
16.82717958,3.85363077,114.2578081,46.93369796,74.13699344,36.26842967,36.82992497,158.2679077
6.981778764,83.6791624,122.385175,22.40829769,65.82818559,68.51259991,38.43874222,6.996457912
41.2310505,110.8758327,17.73838059,20.62230904,43.18668098,11.86721311,36.47727479,16.86808317
42.86100719,12.18456525,19.07374855,33.77927946,28.1019576,80.01413038,28.75257724,104.5149656
56.04635044,10.55030468,51.0162528,1.684814856,12.14781202,34.64721858,39.0723008,158.028157
19.19459842,51.9670397,15.10135983,0.578942242,18.79118185,7.758838274,25.59049078,95.01683049
38.61701431,60.9971504,84.51971832,48.97608815,71.69490946,96.66005274,31.9688552,111.9564213
76.1163396,113.1969435,56.55346934,33.3620089,57.9893681,10.19218583,54.43048127,104.9866792
85.60674869,48.35002072,94.43521908,25.21567894,4.630555696,0.375354347,93.42463192,25.96664091
81.82115446,7.312499573,125.8625129,27.58778847,18.4757864,45.04133809,3.991427525,9.084121392
54.06783241,63.73644357,23.33439061,40.40886632,19.97891066,18.46319329,47.08106388,126.0299637
87.03287343,65.42522482,90.84149186,32.91152073,52.70114856,0.721599373,43.08995295,109.1159933
62.32216244,124.3539427,42.52360962,34.38896446,29.89768651,71.42566631,36.29910368,0.853773855
32.92901521,22.62372822,22.32672195,35.81442057,47.08563687,23.68480579,70.20328751,22.15922387
59.06289339,61.0559709,38.46094228,14.99849009,1.53210978,8.607808738,80.37852342,0.702013697
95.90769117,50.32659582,52.76388815,27.3638865,30.90214914,0.660494518,93.33931451,160.5951089
76.58877397,105.1621565,108.8625002,18.39744358,29.81477545,19.98103703,55.36635539,92.18399313
9.913007366,121.0601042,76.4899765,25.53943391,59.50612671,76.22550963,27.25955498,103.1943613
73.03764302,39.90578024,123.7092441,10.32288665,76.42961717,36.24778092,61.20793688,43.1405221
92.28534721,115.543303,44.64917152,48.61468569,26.01791468,91.26410798,28.22693686,4.511977509
99.34531014,58.80504497,23.85083358,28.63470139,41.95089045,74.82494406,15.51188655,156.9064812
22.09502096,89.79672742,138.6338651,13.90680687,76.10567703,78.59949094,18.67240457,77.79273761
,79.02178482,110.615931,43.96860074,66.27754735,95.86571759,,106.8802076
,10.74407788,41.46374352,54.11970618,12.92582484,24.01181399,,122.0669923
,42.61289228,31.33411224,30.07510128,16.28285779,18.90508747,,72.97769241
,118.1304194,125.6035966,9.677071281,35.10443022,58.01678634,,76.94198184
,111.7569332,79.40870351,31.45187464,55.94580351,67.00046841,,89.61220986
,35.01033129,10.39547365,30.55847152,39.54501531,8.872955901,,160.5332179
,80.05504323,108.4046769,,72.05872624,71.49844461,,134.11024
,35.62521502,48.13414021,,60.71000202,48.99377321,,147.3983433
,86.33618483,23.27334737,,48.4093097,12.45097627,,40.46803089
,65.77576989,104.047616,,68.35980915,58.42503506,,70.14034072
,33.23462068,90.62368617,,51.52991102,68.11480406,,53.62912319
,59.22744976,138.9537249,,22.86154485,7.485819163,,115.0800192
,129.666361,13.2690632,,71.38893526,12.98451338,,129.5518563
,121.4393339,122.2394345,,43.5943305,95.13299726,,52.13335361
,126.7515202,89.11482052,,56.82762088,12.71881577,,136.2399975
,38.76937322,108.6632656,,47.40791957,53.35658432,,102.410871
,128.3543186,8.481446694,,59.09816494,22.40972393,,19.2499172
,64.17110934,104.7332443,,10.02868279,74.48633405,,88.8026417
,118.5058705,17.00800452,,9.219556733,8.384261912,,87.68994599
,125.357564,29.07526198,,72.21048092,15.31387006,,47.88435735
,121.8896536,43.23359141,,39.76931621,88.35490936,,152.4246658
,101.3855406,92.92642801,,4.786967278,22.63963935,,150.224424
,60.02501369,116.1949625,,56.32509081,39.27449035,,70.11885525
,75.22392446,133.9265307,,14.61722903,32.86110591,,84.20156846
,98.01346982,132.0796397,,15.6236799,82.48051802,,153.7423675
,122.2980861,138.2704081,,42.95010314,89.07957308,,151.6529354
,59.59131498,122.53189,,2.640934821,97.84550955,,122.3131286
,118.8402169,50.46714961,,29.16814916,47.97224769,,7.575129944
,5.221623135,29.93587505,,13.30105357,21.86273544,,56.14538504
,56.34971659,3.431898321,,17.59015971,37.54021185,,144.0545924
,38.55668138,58.49910573,,61.31212166,3.751208173,,97.86931066
,85.19389273,88.55506369,,64.84526411,96.62263445,,58.2656598
,112.7356962,29.28296261,,30.08709754,39.25418666,,49.24540317
,109.3381483,103.6878246,,54.58820833,24.09184791,,91.89419836
,81.72646647,117.0174455,,3.688539448,54.15189207,,78.75354828
,95.27481234,67.67386772,,29.15769144,56.85401589,,141.9428363
,54.5318828,32.24526935,,35.73507958,34.701146,,61.71031847
,20.76163206,52.00927166,,6.017833099,97.22902035,,135.4334063
,129.1829755,35.04040264,,48.93301797,16.12375674,,164.6303974
,113.4372393,143.9299801,,1.243443507,64.21224364,,84.03611393
,122.0964506,82.43167343,,45.20506279,76.33598285,,79.74056283
,70.36069193,36.16135565,,5.139404794,8.973215179,,126.8475896
,128.1363569,135.8110595,,8.432521324,48.25435109,,165.5836434
,98.93672547,64.45030678,,51.66088115,22.4270187,,106.0114421
,101.0779514,109.1698518,,41.45590697,96.16218292,,37.37022364
,95.70572834,38.55958065,,33.30711032,92.41462363,,98.95500612
,39.99318768,91.96806469,,4.542687604,77.01261491,,121.5294819
,38.1853797,9.601493286,,73.84814795,22.42647444,,37.19005035
,59.72536758,102.2828726,,57.59392974,16.81495345,,12.14503647
,18.31827751,68.0402165,,11.6721668,3.294114993,,60.10758399
,122.3400982,59.91374303,,56.26301878,72.61297685,,125.3875331
,9.646879113,102.5578038,,38.82322887,90.6887595,,90.76695842
,125.5448442,36.24737057,,52.6964003,73.93796399,,158.7409654
,65.36336303,126.1033467,,47.67206054,56.53355288,,36.44483454
,7.033505827,,,74.41139508,64.00390581,,35.05595178
,98.78600174,,,47.95156326,30.92089488,,71.06268831
,95.87206549,,,23.64830232,22.94899328,,41.79734617
,27.68640967,,,46.74919747,99.35148115,,119.3035026
,26.28936803,,,41.63233324,39.68302418,,33.60039545
,22.9569049,,,11.70030114,18.06634233,,22.94299771
,50.83166088,,,58.40730692,98.53193295,,110.3012106
,46.71475099,,,38.71345381,31.33300831,,44.84172385
,106.9631182,,,55.87686291,31.96004659,,5.327428013
,62.93001617,,,58.07756062,85.52450238,,35.72841911
,78.21280343,,,68.31207088,40.97854784,,142.3917422
,23.66160096,,,56.90455817,,,144.4216764
,105.845357,,,53.951798,,,39.06571096
,51.98500031,,,33.39175025,,,104.2070451
,109.8017079,,,54.20545564,,,
,4.430603338,,,49.87535531,,,
,92.41615228,,,46.18842746,,,
,31.70250659,,,9.738302042,,,
,5.871007551,,,16.62854024,,,
,18.65818046,,,8.483720605,,,
,,,,67.70881211,,,
,,,,9.484570544,,,
,,,,22.97262522,,,
,,,,63.68905516,,,
,,,,41.96613514,,,
,,,,14.37804801,,,
,,,,63.25339147,,,
,,,,66.90570799,,,
,,,,10.94356583,,,
,,,,42.37970325,,,
,,,,38.77522582,,,
,,,,57.30899642,,,
,,,,39.90157312,,,
,,,,38.23732336,,,
,,,,23.55665989,,,
,,,,71.92488495,,,
,,,,62.95478312,,,
,,,,20.51727674,,,
,,,,50.85242257,,,
,,,,40.60282694,,,
,,,,30.57532846,,,
